date_added_to_playlist,album_art_url,album_art_height,album_art_width,album_uri,album_name,release_date,artist_names,artist_uris,isrc,disc_number,duration_ms,name,track_uri,track_number,popularity,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,mode,time_signature
2021-01-18T00:00:00Z,https://i.scdn.co/image/ab67616d0000b273531a46847ddb4ffea7235f5d,640.0,640.0,spotify:album:0VLAJO6is3voHtYLzk7fM8,Drum Sound - More Gems From the Channel One Dub Room 1974 -1980,2007-07-17,The Revolutionaries,spotify:artist:72kiVqCJIy9eOnmLp8r0h7,GBMGG0782901,1,265333,Kunta Kinte Dub,spotify:track:7622Jo93hnCOkViAgertAz,1,51,0.799,0.467,1,-11.541,0.0708,0.0476,0.816,0.0915,0.533,140.644,0,4
2021-01-18T00:00:00Z,https://i.scdn.co/image/ab67616d0000b27317efa85413fdad8a65bfa12f,640.0,640.0,spotify:album:5apqfs9GaJvTa0MGXFbtWU,Black Power,2016-05-06,Peace,spotify:artist:5004yOPsD3IERvvTtaRM9h,US2S71630001,1,205427,Black Power,spotify:track:70efPzYodxjJ20jUIf2vbv,1,34,0.718,0.66,2,-8.717,0.0329,0.904,0.0559,0.215,0.923,128.783,1,4
2021-01-18T00:00:00Z,https://i.scdn.co/image/ab67616d0000b273a7463f2920b5f26843751869,640.0,640.0,spotify:album:5NQq6JhcjDfL0NYq9XkrtL,See You On The Other Side,2020-03-20,Ikebe Shakedown,spotify:artist:5ABBZoXY5r0UL1txACjinb,QZDMQ1903411,1,296423,See You On The Other Side,spotify:track:4yFGlqGX5JbtmPW3ZnjJPt,1,42,0.63,0.676,7,-7.567,0.0484,0.125,0.895,0.0708,0.81,91.969,0,4
2021-01-18T00:00:00Z,https://i.scdn.co/image/ab67616d0000b2735c3ca0a711ccc10f37950046,640.0,640.0,spotify:album:7ElHdWPD6YbkbltJQgCiDc,My World,2009-06-02,Lee Fields & The Expressions,spotify:artist:2bToe6WyGvADJftreuXh2K,USA560952493,1,198627,Money I$ King,spotify:track:599GElAfHgqdjSmATCr6lI,4,35,0.716,0.642,0,-4.631,0.0386,0.0344,0.00296,0.0911,0.782,111.162,1,4
2021-01-18T00:00:00Z,https://i.scdn.co/image/ab67616d0000b273ddad47b8ed3402b7ec3ee048,640.0,640.0,spotify:album:5aLromUeRYqVHVX55ZfKjm,"Exuma, The Obeah Man",1970-01-01,Exuma,spotify:artist:00WeoVQbYetdrq9rbkVoLj,GBUM70802359,1,339067,Dambala,spotify:track:1iJRCfV3qbbCrxzpAcqMvY,2,38,0.372,0.757,0,-6.428,0.0309,0.397,0.0,0.119,0.462,106.265,1,4
2021-01-18T00:00:00Z,https://i.scdn.co/image/ab67616d0000b273236de7aa0dab13d4c9b02eba,640.0,640.0,spotify:album:6K5V26IoPuOq0XffxlIDF8,Danger,1976-01-01,Lijadu Sisters,spotify:artist:1iElGdidl4zFXOpaaem4wZ,USBQU1100041,1,245200,Amebo,spotify:track:692TUPTer8td5h1Mddq9P2,2,26,0.645,0.571,9,-7.648,0.0272,0.0617,0.0115,0.115,0.378,101.115,0,3
2021-01-18T00:00:00Z,https://i.scdn.co/image/ab67616d0000b273fcbd3b2b67d413e32132fbff,640.0,640.0,spotify:album:4dpbUEDibbnNL7QrDQoooU,Hot Buttered Soul (Deluxe Remaster),1969,Isaac Hayes,spotify:artist:3IKV7o6WPphDB7cCWXaG3E,USC4R0919620,1,720453,Walk On By - Album - Remaster,spotify:track:0hWXOGE9h1ECCpWOnDWLbV,1,29,0.288,0.476,10,-12.509,0.0453,0.337,0.0471,0.204,0.526,78.938,0,4
2021-01-18T00:00:00Z,https://i.scdn.co/image/ab67616d0000b2732e1f5c1aa42fb439cd2170ac,640.0,640.0,spotify:album:3dVpNXjDFStTQ57vBWwVjK,Good Songs For Bad People,2020-06-12,Drab City,spotify:artist:37NiPFEKVQMSVTEgY2ZhBG,GBBRP2000036,1,203872,Troubled Girl,spotify:track:7DzjhfrHBr6zVPN7XJNoqg,6,39,0.718,0.446,7,-12.446,0.0405,0.531,0.851,0.118,0.617,104.963,0,4
2021-01-18T00:00:00Z,https://i.scdn.co/image/ab67616d0000b2739b9cfe2e449c78cd45005a6e,640.0,640.0,spotify:album:2RQW4GjcrWTJV8N93Xh6sI,Try & Love,1973-07-15,Ofege,spotify:artist:05LK9pT8ScfWNT0UbDsyqe,USDEA1800105,1,265493,It's Not Easy,spotify:track:02ODaiZZfjPsrbkMvTIbCE,5,27,0.573,0.688,2,-9.284,0.0412,0.375,4.61e-05,0.141,0.542,80.421,1,4
2021-01-18T00:00:00Z,https://i.scdn.co/image/ab67616d0000b273b66209655f97072e50f81ff1,640.0,640.0,spotify:album:6nEgqHGb4UoiO2gwjiHqx3,Shaman!,2020-08-07,"Idris Ackamoor, The Pyramids","spotify:artist:5364PA7k8ziFDp6SME0c4Y, spotify:artist:3kCWVwcSSSggzNsjm8a6h2",DEG932001262,1,474053,When Will I See You Again?,spotify:track:1To1ucwBpTT8mu6D34vZP4,4,38,0.67,0.649,9,-8.402,0.0693,0.0549,0.00275,0.138,0.722,81.757,0,4
2021-01-18T00:00:00Z,https://i.scdn.co/image/ab67616d0000b27313be1351b3afc46829c274a8,640.0,640.0,spotify:album:3WX5irfC09UH39CFRf8jme,Quiet Fire,1971,Roberta Flack,spotify:artist:0W498bDDNlJIrYMKXdpLHA,USAT20003276,1,323093,Go up Moses,spotify:track:6RZYinXxoXCrGqinRbqArU,1,37,0.623,0.755,2,-13.592,0.0393,0.382,0.00185,0.073,0.645,98.784,0,4
2021-01-18T00:00:00Z,https://i.scdn.co/image/ab67616d0000b273d5645f790c2fb2137399d096,640.0,640.0,spotify:album:3niDtiyTx7M6BqlVaRuA4A,L'ombre sur la mesure,2002-04-12,La Rumeur,spotify:artist:0sX9shkpi9yYK65nZCeeiW,FRZ110100684,1,251520,Le coffre-fort ne suivra pas le corbillard,spotify:track:3UfvvQKtKk28r0KFrgV2mW,7,31,0.743,0.537,10,-7.214,0.297,0.816,6.63e-05,0.242,0.506,79.891,0,4
2021-01-18T00:00:00Z,https://i.scdn.co/image/ab67616d0000b273cbcb5083c56df2a557625bca,640.0,640.0,spotify:album:4sTAgYLZy5zwqR3kT1g0oh,World Clique,1990,Deee-Lite,spotify:artist:4eQJIXFEujzhTVVS1gIfu5,USEE10000471,1,318800,Try Me On... I'm Very You,spotify:track:0IhZeb2CoLpcIz7OgHUf31,4,35,0.795,0.633,0,-13.523,0.0419,0.341,0.0714,0.0576,0.855,105.619,1,4
2021-01-18T00:00:00Z,https://i.scdn.co/image/ab67616d0000b273de5d6defdc710ce787eb0098,640.0,640.0,spotify:album:1lOeyjQR0tNgK0QJvVPzSb,Love Ritual,1984-12-31,Al Green,spotify:artist:3dkbV4qihUeMsqN4vBGg93,USFP71021509,1,143880,I Want To Hold Your Hand,spotify:track:3pi315LJGONrPNjooSLrL4,9,4,0.741,0.367,7,-12.546,0.0532,0.331,7.91e-05,0.196,0.648,109.634,1,4
2021-01-18T00:00:00Z,https://i.scdn.co/image/ab67616d0000b27319dac21897b19e41774454c1,640.0,640.0,spotify:album:5Tk4RI63vr37DLWZ3d0FE9,Small Mercies,2019-06-07,Pixx,spotify:artist:6QDPfX2YaZAGJnhpClg8Jo,GBAFL1800386,1,219252,Andean Condor,spotify:track:0LZU49YemIdcqIzjw6Aez7,1,36,0.617,0.817,2,-8.043,0.0477,0.0944,0.000143,0.181,0.855,159.937,1,4
2021-01-18T00:00:00Z,https://i.scdn.co/image/ab67616d0000b2737957f4553d453c83cd6a1123,640.0,640.0,spotify:album:3SN83PyvjcJP5bhTcRbVjk,Hinterland,2015-03-11,LoneLady,spotify:artist:0BwRrZKiv4NIiVcLgONuOh,GBBPW1400106,1,376583,Groove It Out,spotify:track:2B5xEpJMwDfWEqeqTA44gx,4,0,0.798,0.786,2,-7.262,0.0567,0.113,0.12,0.0867,0.564,123.195,1,4
2021-01-18T00:00:00Z,https://i.scdn.co/image/ab67616d0000b2738461b9ba2df67e82efc26f5b,640.0,640.0,spotify:album:67uiLyta2QFfbEm7opzUn6,Shadows From Nowhere 2019,2019-05-03,Blue Gas,spotify:artist:4X9QLtjgiaXzCmKqi1wbsw,ITN341600057,1,330311,Shadows From Nowhere - Original Version,spotify:track:7kF2wPFh949jhWzeTyODnO,1,43,0.638,0.2,5,-20.51,0.0446,0.539,0.0347,0.0963,0.322,79.821,1,4
2021-01-18T00:00:00Z,https://i.scdn.co/image/ab67616d0000b27379c3a161842db6569a7c4c7f,640.0,640.0,spotify:album:4sRXcwlHnu8pW4SFoYGsB0,The Corner of a Sphere,2018-05-04,Alabaster DePlume,spotify:artist:3LfKt6bEMIfFIEryeai8Mm,GBZDN1800023,1,245053,Is It Enough,spotify:track:1gBly576DStphc1hAropbT,1,43,0.413,0.473,0,-9.553,0.0306,0.901,0.121,0.106,0.421,133.584,1,4
2021-01-18T00:00:00Z,https://i.scdn.co/image/ab67616d0000b273591d882b2e3f05c02c652c66,640.0,640.0,spotify:album:00u4wTdURVKg4jPSdze8Fr,Peter Gordon Love of Life Orchestra,2010-10-12,Peter Gordon & Love of Life Orchestra,spotify:artist:6bz3WHCeD79OBp7s8FAoUm,US4GE1000070,1,463280,Still You,spotify:track:13QhbfXVXYz3Wlll4sZVzM,5,38,0.683,0.828,11,-5.134,0.0362,0.106,0.765,0.0661,0.934,114.86,0,4
2021-01-18T00:00:00Z,https://i.scdn.co/image/ab67616d0000b273f6075cd0386f8ad8e5193017,640.0,640.0,spotify:album:0dH2WzfWZbBuAGekzpTkZH,William Z Villain,2017-02-03,William Z Villain,spotify:artist:2mPJzi5D0NW4CdIICS0xSt,FR9W11618408,1,280815,Anybody Gonna Move,spotify:track:30XTLLCxWfhWzcfBh2lzVS,3,39,0.49,0.42,4,-7.862,0.0391,0.186,0.184,0.18,0.451,120.742,0,4
2021-01-18T00:00:00Z,https://i.scdn.co/image/ab67616d0000b273013cc438a8e020c6cfeca537,640.0,640.0,spotify:album:48Qss6jfvMzfrA5pWYRMks,Mellow Fantasy,2020-10-30,"Potatohead People, De La Soul, Posdnuos, Kapok","spotify:artist:2lmWYYMM80tsoDES4aUB1m, spotify:artist:1Z8ODXyhEBi3WynYw0Rya6, spotify:artist:4OydvmAsJa7r6W8Q0xwkI7, spotify:artist:4mVVU1syuUR6NcKhprJKYi",USGC62000942,1,211853,Baby Got Work,spotify:track:78KeYLnwKv552k7oHQaqfG,5,42,0.872,0.695,11,-8.143,0.137,0.432,0.0,0.0977,0.824,99.024,1,4
2021-01-18T00:00:00Z,https://i.scdn.co/image/ab67616d0000b27393c582d99dd5ec84e64bfa2a,640.0,640.0,spotify:album:5X9hhQpVNIA93ruz9DEbvl,Golden Brown,2020-09-11,THE TAKE VIBE E.P.,spotify:artist:15YVH3wWDSMOY2uyMnGZ4u,UKXN21918768,1,191304,Golden Brown,spotify:track:24XIbFhfr4mqCtKDHyzIvv,1,41,0.398,0.442,1,-13.202,0.0365,0.198,0.831,0.0861,0.539,103.506,1,3
2021-01-18T00:00:00Z,https://i.scdn.co/image/ab67616d0000b2735a07e634805eb48a4b833bc6,640.0,640.0,spotify:album:1x6pt77SmLcg2va95elAPx,Space Samba (Disco Volador Theme),2020-01-06,The Orielles,spotify:artist:5JWEBEt8VxHHxYKFmpzjwD,GBPVV1902886,1,258296,Space Samba (Disco Volador Theme) - Edit,spotify:track:6lbDbnp7JP728qEeMd26Ca,2,40,0.602,0.735,0,-6.127,0.0297,0.000347,0.00198,0.278,0.905,129.449,1,4
2021-01-18T00:00:00Z,https://i.scdn.co/image/ab67616d0000b273b6cb852f5cdb1443295484fe,640.0,640.0,spotify:album:13VVtuvboNAaPFcKsQsjLP,Apocalypse,2011-04-19,Bill Callahan,spotify:artist:7gqsi6aBSkRMJoL9psKqMr,US58L1145003,1,333093,America!,spotify:track:0zLvCp3RtSX6pvGzOxBjzg,3,39,0.594,0.468,2,-11.39,0.0492,0.0128,0.121,0.0714,0.678,107.482,0,4
2021-01-18T00:00:00Z,https://i.scdn.co/image/ab67616d0000b273e75294adaff5d9554831f691,640.0,640.0,spotify:album:0rtdIjOXSEmZjncvsc1uFR,Hendrix in Jazz,2017-09-29,Lee Moses,spotify:artist:073AjXFaMayG50bDyAopud,USGZ21458567,1,369107,Hey Joe,spotify:track:3G9M3up3ylejble5YrfUU3,4,43,0.574,0.544,7,-9.854,0.0337,0.0349,0.085,0.0778,0.553,72.79,1,4
2021-01-25T00:00:00Z,https://i.scdn.co/image/ab67616d0000b27351ca51696b096c4e58c0a6bd,640.0,640.0,spotify:album:4dSeRNBshxa5ylX5Oi3Te7,Dreaming Is Dead Now,2019-05-24,Skinny Pelembe,spotify:artist:1ZxriNuHn6Upjf3U97nnUN,GBMEF1801046,1,266853,I'll Be on Your Mind,spotify:track:48Jo2cjjTf2syYTEDCoV0K,8,31,0.69,0.559,7,-7.653,0.143,0.358,0.126,0.199,0.518,82.182,0,4
2021-01-25T00:00:00Z,https://i.scdn.co/image/ab67616d0000b273e8af06af8b491bc946926c85,640.0,640.0,spotify:album:5IK6BfgHZLq9Rjn31EKRGN,I Dream of Everything,2019-11-12,"Subculture, Rachel Chinouriri","spotify:artist:45CiOVzqS9wkh8pX59IOfx, spotify:artist:4wrzxtBZw20ufDstKyTnnP",GBKPL1973164,1,175010,The River Bend,spotify:track:0R7q8BHMfRYp38u8hQ1OwA,2,40,0.7,0.576,0,-9.593,0.302,0.357,0.00252,0.281,0.478,85.969,1,4
2021-01-25T00:00:00Z,https://i.scdn.co/image/ab67616d0000b2732eda6b57e285c9c0836ba9ba,640.0,640.0,spotify:album:5vf9w7uDuKx6FbaC82TlYg,Life Stories,1977,"Ebo Taylor, Uhuru-Yenzu","spotify:artist:2gR0iQTVBPHDKiNn1Kq8HI, spotify:artist:01COhV6E3zLbPa5IJ27XkL",DEG931150283,1,497741,Love And Death,spotify:track:52PrLQq5Mh8Jt8JAA0nkqy,10,30,0.806,0.918,0,-7.463,0.0578,0.154,0.0888,0.0803,0.811,108.934,1,4
2021-01-25T00:00:00Z,https://i.scdn.co/image/ab67616d0000b273b3fec6d64301e337363a1b31,640.0,640.0,spotify:album:079bvY8zoaxNYf67ntxT7f,"Disco Reggae, Vol. 3",2017-09-29,Rosemary Martins,spotify:artist:3blsaJIpowPAFmjU0gkxme,FR7Z21700034,1,330723,Love to Love You Baby,spotify:track:2yxYV1nUOVdWhkaJ06Eftm,6,36,0.75,0.709,8,-9.339,0.039,0.229,0.728,0.0812,0.926,93.511,1,4
2021-01-25T00:00:00Z,https://i.scdn.co/image/ab67616d0000b27355179ddb49feab5af9cf1870,640.0,640.0,spotify:album:1HxsSJHTqeUxDoKN26h8pB,The Return,2019-09-13,"Sampa the Great, Mwanje, Theresa Mutale Tembo, Sunburnt Soul Choir","spotify:artist:7fw0E8WHdG3r9SuPBcGmWk, spotify:artist:3BM1y5iZJFNwGFZC8ivubP, spotify:artist:3AaKdyn8vAKVQjhDpCBK2s, spotify:artist:1TFY0kQWP5y9pv10ybBvSR",GBCFB1900120,1,267577,Mwana,spotify:track:6aldtNKtl5yHkKlwXH0nIY,1,38,0.688,0.971,6,-7.395,0.127,0.114,3.2e-05,0.279,0.734,90.994,1,4
2021-01-25T00:00:00Z,https://i.scdn.co/image/ab67616d0000b273c43d7c3ca6435572d1ffbd06,640.0,640.0,spotify:album:6rY7bfN0RLiNyUUjOfNgJQ,Hang Together (Expanded Edition),1980-03-01,Odyssey,spotify:artist:5b4SvpTqll0LSqJWPpXya5,USRC10401996,1,360360,Hang Together,spotify:track:1VyzLNcRqpVaEhbqjYOPdF,1,43,0.661,0.576,9,-11.12,0.0405,0.263,0.0767,0.0907,0.929,114.335,0,4
2021-01-25T00:00:00Z,https://i.scdn.co/image/ab67616d0000b2733d56ee14aad1cac8706d4163,640.0,640.0,spotify:album:54FBJ6Mge0mw3czvirto1r,"Mr Bongo Record Club, Vol. 1",2016-09-16,Neno Exporta Som,spotify:artist:4KNx7O3WMhmJtp5T3C2YBT,GBCLQ1600294,1,207587,Deixa a Tristeza,spotify:track:3AZCLawFCY4vkPfULZkfZu,4,34,0.488,0.893,9,-5.042,0.065,0.271,0.00889,0.0924,0.804,100.71,0,4
2021-01-25T00:00:00Z,https://i.scdn.co/image/ab67616d0000b27391ef4678da7d3fad087f68dd,640.0,640.0,spotify:album:2EeDLAhZi04oPV3FJ2s6uS,Friends (Remastered),1968-06-24,The Beach Boys,spotify:artist:3oDbviiivRWhXwIE8hxkVV,USCA20100309,1,119893,Little Bird - Remastered 2001,spotify:track:0EhhRq90FVkx8Rv1vzZUOG,8,38,0.452,0.33,5,-10.376,0.0384,0.121,0.0275,0.0978,0.197,164.89,1,4
2021-01-25T00:00:00Z,https://i.scdn.co/image/ab67616d0000b27307d9d48781ff15f80a8c8e7b,640.0,640.0,spotify:album:6Vs7bJcWtuyriFn0ol16lX,Sudan Archives,2017-07-14,Sudan Archives,spotify:artist:2MPHBxznH1fj59jbOWY38u,US2S71790001,1,143541,Paid,spotify:track:1udzr9VusOPfwgKafy10SG,1,37,0.78,0.551,7,-7.387,0.0543,0.114,0.193,0.122,0.587,125.446,1,4
2021-01-25T00:00:00Z,https://i.scdn.co/image/ab67616d0000b273366b72ee2555000756070994,640.0,640.0,spotify:album:4eK9uta9LmaxMUcBFbTbS2,Homowo,2018-02-13,Basa Basa,spotify:artist:699lZFg1YHsQCg9WOQkecl,QZAPG1873736,1,371732,Homowo,spotify:track:6JlQBrHGU2FTtyqR7xqQMu,1,30,0.585,0.737,2,-8.037,0.0383,0.00381,0.0643,0.521,0.826,131.161,1,4
2021-01-25T00:00:00Z,https://i.scdn.co/image/ab67616d0000b273c3fe8157b236e2074dfbbf7b,640.0,640.0,spotify:album:30QmY9ebOOMMkknDk2hCrG,Lion Songs: Essential Tracks in the Making of Zimbabwe,2015-03-28,Thomas Mapfumo,spotify:artist:4kfGq6bSxmsRIfwfqytM7o,QMAAK1540649,1,307987,Gwindingew Rine Shumba,spotify:track:2kjH2BOWKUoOr5W5wZY9BD,8,31,0.577,0.688,11,-10.227,0.0651,0.616,0.000206,0.141,0.926,131.091,1,4
2021-01-25T00:00:00Z,https://i.scdn.co/image/ab67616d0000b2732e3f6a073ef25039d46b5fa3,640.0,640.0,spotify:album:4sRZmgUfNwW8ieKwaXSACU,Bitch Don't Kill My Vibe / Get Free,2015-10-06,"Sly5thAve, The ClubCasa Chamber Orchestra","spotify:artist:15zxwAfOdT7WmQeFWPJtKi, spotify:artist:0EkXiyQTxZLEg7oldybuJY",US9AA1500037,1,246045,Get Free,spotify:track:2Iepgy82dUFqSdSKvczRwr,2,40,0.869,0.68,11,-10.911,0.107,0.478,0.369,0.119,0.394,94.004,0,4
2021-01-25T00:00:00Z,https://i.scdn.co/image/ab67616d0000b27320ebb31165b3e2e4ec0ae792,640.0,640.0,spotify:album:63af3dVbSgDM3sdpH5r17C,Press Color (Deluxe Edition),2015-05-11,Lizzy Mercier Descloux,spotify:artist:5jevkWdPouBhKNpJu1DOyO,FR6T50300301,1,158840,No Golden Throat,spotify:track:02X7NNA0oC2EcGFls0OKzo,4,33,0.868,0.629,7,-10.989,0.182,0.0959,0.0336,0.129,0.761,83.205,1,4
2021-01-25T00:00:00Z,https://i.scdn.co/image/ab67616d0000b273ff0b5e6887c245681b05e696,640.0,640.0,spotify:album:3iVFjOB6CU7WBxMssF5RlN,Le Kov,2018-03-02,Gwenno,spotify:artist:44mRrrRjaV8iu1VLIKuwty,GBPVV1702063,1,334520,Hi a Skoellyas LIV a Dhagrow,spotify:track:3XDEkFhKt7dDIh4mDH5kz8,1,34,0.267,0.627,2,-12.938,0.0459,0.0791,0.299,0.132,0.24,203.995,0,4
2021-01-25T00:00:00Z,https://i.scdn.co/image/ab67616d0000b273c87e6bda7742610676010936,640.0,640.0,spotify:album:0WJA481czQzLNtBBGrBYfV,Selfportrait,2019-10-11,Matty,spotify:artist:7K1kHQsB2m87TMVcDbZAfW,GBKPL1967868,1,436000,Selfportrait,spotify:track:7JyDfArmJRA7fesrTodqFd,1,34,0.491,0.404,6,-12.008,0.0388,0.819,0.833,0.12,0.333,129.466,0,5
2021-01-25T00:00:00Z,https://i.scdn.co/image/ab67616d0000b273e9a93e86d9725e768f4af6ac,640.0,640.0,spotify:album:3DqAwgY7wLsL2BzJKcbSfU,"The Skeletal Essences of Afro Funk, Vol. 3: 1969-1980 (Analog Africa No. 13)",2013-04-30,Orchestre Poly-Rythmo de Cotonou,spotify:artist:2hzzC6W1jnkn6x6RyutlB3,DENR91373014,1,288720,Min we tun so - Slow,spotify:track:7w6Usj20aSWWBoHuONuGV2,15,34,0.372,0.215,7,-16.818,0.0391,0.855,0.00571,0.106,0.183,169.708,0,3
2021-01-25T00:00:00Z,https://i.scdn.co/image/ab67616d0000b2736de908475396d444b724165b,640.0,640.0,spotify:album:4oOotUMoznVTdGWzdUoEuy,Sainte-Victoire,2018-04-06,Clara Luciani,spotify:artist:2oVrruuEI0Dr2I4NvLtQS0,FRUM71800049,1,214667,Eddy,spotify:track:4o7h3cDkhTqk3cUhDfju8c,4,41,0.64,0.53,4,-8.665,0.0478,0.184,0.000286,0.0786,0.357,138.192,1,4
2021-01-25T00:00:00Z,https://i.scdn.co/image/ab67616d0000b273d499b026eff67c833f30a6a5,640.0,640.0,spotify:album:2zQU8VDEKy7xzXE8fZV2N5,"Tanbou Toujou Lou: Meringue, Kompa Kreyol, Vodou Jazz & Electric Folklore from Haiti 1960 - 1981",2016-07-08,Zotobré,spotify:artist:19gFDQ8rQXKhuB9WAArTgh,QZ4GJ1600101,1,256949,Lagen,spotify:track:3q6rmmK8WIKxiFJwaxDHLL,1,39,0.528,0.708,0,-11.286,0.0556,0.743,0.0466,0.0654,0.786,122.864,1,4
2021-01-25T00:00:00Z,https://i.scdn.co/image/ab67616d0000b2738af7cb6961c1b843ee2b62c1,640.0,640.0,spotify:album:7FWOwf5sFpunzLCCPpb21O,Premium,2016-09-30,Sam Evian,spotify:artist:5MXsi1oKkm8LuStuKkMdzu,US2U61624105,1,242659,Carolina,spotify:track:5mlLarISJoCnH6WTaFgXEi,5,35,0.723,0.379,4,-8.22,0.0418,0.586,0.649,0.0945,0.774,75.0,0,4
2021-01-25T00:00:00Z,https://i.scdn.co/image/ab67616d0000b273fc6786c0821da6f49a5121ef,640.0,640.0,spotify:album:6N2glPSb8ojSxzvGM0h8t8,Getz / Gilberto ‘76,2016-02-19,"Stan Getz, João Gilberto","spotify:artist:0FMucZsEnCxs5pqBjHjIc8, spotify:artist:77ZUbcdoU5KCPHNUl8bgQy",USA2P1570973,1,345851,Aguas de Março,spotify:track:7yJUX5pmBnJ53YCGkJWLHN,3,47,0.63,0.227,11,-15.754,0.177,0.856,0.597,0.578,0.41,157.834,1,4
2021-01-25T00:00:00Z,https://i.scdn.co/image/ab67616d0000b273e578d60dcc1eee47ec8eb369,640.0,640.0,spotify:album:5rEArvUJcvMiHB3w6qYhmD,Powerhouse,2018-11-09,Planningtorock,spotify:artist:7qHOphlWaJrfFa0BqpayDG,US4GE1800070,1,249773,Beulah Loves Dancing,spotify:track:6y4tBdbozbtggdjFZ9mNt5,9,36,0.959,0.383,5,-11.105,0.0933,0.0732,0.0165,0.0728,0.401,119.971,1,4
2021-01-25T00:00:00Z,https://i.scdn.co/image/ab67616d0000b273d3444f4ea3ffb15a7cb372cc,640.0,640.0,spotify:album:3QjaxGp6wfwMiZbYdIeOUO,Jardín,2017-01-27,Gabriel Garzón-Montano,spotify:artist:1R4GxRuSVTPSb6oy56SPST,US2S71681006,1,230461,Crawl,spotify:track:2GFjfzXWeV8iLCnRCKJxaO,6,35,0.893,0.408,9,-10.144,0.0515,0.522,0.0176,0.0985,0.55,84.131,0,4
2021-01-25T00:00:00Z,https://i.scdn.co/image/ab67616d0000b2735152c71cc82023e3adfedf2a,640.0,640.0,spotify:album:2RoACodePWs13YmxXV3v3M,Which Way is Forward?,2020-02-07,Obongjayar,spotify:artist:6l7R1jntPahGxwJt7Tky8h,QMBZ91947017,1,220903,Still Sun,spotify:track:6prN8k4A5Pcuk4Y5Yvaf5x,1,36,0.693,0.854,8,-8.066,0.0774,0.406,0.00156,0.0564,0.531,169.945,1,4
